name,and1s,ast_pct,ast_per_g,astd_pts,avg_dist,blk_pct,blk_per_g,bpm,dbpm,drawn_offensive,drawn_shooting,drb_pct,drb_per_g,efg_pct,fg2_dunk,fg2_pct,fg2_pct_ast,fg2_per_g,fg2a_pct_fga,fg2a_per_g,fg3_heave,fg3_pct,fg3_pct_ast,fg3_pct_corner,fg3_per_g,fg3a_heave,fg3a_pct_fga,fg3a_per_fga_pct,fg3a_per_g,fg_pct,fg_pct_00_03,fg_pct_03_10,fg_pct_10_16,fg_pct_16_xx,fg_per_g,fga_per_g,fouls_offensive,fouls_shooting,ft_pct,ft_per_g,fta_per_fga_pct,fta_per_g,obpm,orb_pct,orb_per_g,own_shots_blk,pct_1,pct_2,pct_3,pct_4,pct_5,pct_fg2_dunk,pct_fg3a_corner,pct_fga_00_03,pct_fga_03_10,pct_fga_10_16,pct_fga_16_xx,pf_per_g,pts_per_g,stl_pct,stl_per_g,tov_bad_pass,tov_lost_ball,tov_pct,tov_per_g,trb_pct,trb_per_g,ts_pct,usg_pct,assist_turnover_ratio,label
Bobby Portis,0.27713625866050806,8.8,1.9384615384615385,4.46189376443418,12.6,1.3,0.5538461538461539,-2.9,-1.7,0.0,1.2193995381062355,24.9,8.169230769230769,0.504,0.6374133949191686,0.467,0.534,5.676923076923076,0.696,12.046153846153846,0.0,0.39299999999999996,1.0,0.35,2.076923076923077,0.0,0.304,0.304,5.261538461538461,0.444,0.573,0.439,0.434,0.27699999999999997,7.753846153846154,17.446153846153845,0.581986143187067,1.579676674364896,0.794,2.076923076923077,0.154,2.6307692307692303,-1.2,9.0,3.0461538461538464,0.8314087759815243,0.0,0.0,0.0,44.0,56.0,0.046,0.105,0.272,0.23600000000000002,0.084,0.10400000000000001,4.015384615384615,19.661538461538463,1.3,0.9692307692307692,0.27713625866050806,0.859122401847575,9.9,2.076923076923077,16.8,11.215384615384615,0.529,24.6,-1.1032160307769636,1
Tomas Satoransky,0.16635859519408502,24.6,6.642066420664206,15.78743068391867,12.2,0.5,0.2656826568265683,-0.6,-1.0,0.23290203327171904,1.0480591497227356,10.0,3.321033210332103,0.545,0.41589648798521256,0.524,0.47700000000000004,3.1881918819188186,0.6940000000000001,6.11070110701107,0.0,0.395,0.9690000000000001,0.37200000000000005,1.062730627306273,0.033271719038817,0.306,0.306,2.6568265682656826,0.485,0.7020000000000001,0.44799999999999995,0.255,0.35,4.250922509225092,8.767527675276751,0.066543438077634,1.3641404805914972,0.8190000000000001,2.125461254612546,0.302,2.6568265682656826,0.4,4.0,1.3284132841328413,0.39926062846580407,82.0,18.0,0.0,0.0,0.0,0.055,0.265,0.317,0.198,0.10400000000000001,0.075,2.922509225092251,11.822878228782288,1.8,1.3284132841328413,1.3142329020332717,0.4491682070240296,16.7,1.9926199261992619,7.0,4.649446494464945,0.59,14.1,1.8643679881375386,4
Bradley Beal,0.48745046235138706,24.1,5.365853658536586,12.88771466314399,14.7,1.6,0.6829268292682927,2.8,-1.1,0.32100396301188905,2.1994715984147954,11.7,3.804878048780488,0.54,0.7252311756935271,0.5479999999999999,0.425,6.634146341463414,0.63,12.097560975609758,0.0,0.35100000000000003,0.718,0.41700000000000004,2.4390243902439024,0.011889035667107,0.37,0.37,7.121951219512196,0.475,0.6970000000000001,0.42200000000000004,0.46399999999999997,0.406,9.073170731707318,19.121951219512198,0.24966974900924702,1.2245706737120212,0.8079999999999999,4.2926829268292686,0.278,5.365853658536586,3.9,3.1,1.0731707317073171,0.760898282694848,6.0,77.0,17.0,0.0,0.0,0.042,0.141,0.281,0.1,0.10300000000000001,0.145,2.731707317073171,24.975609756097562,1.9,1.4634146341463414,1.4742404227212682,0.7846763540290621,11.0,2.6341463414634148,7.4,4.878048780487805,0.581,28.4,0.26150624952631074,6
Troy Brown Jr.,0.3452054794520548,14.9,3.857142857142857,9.024657534246575,12.9,0.6,0.2571428571428572,-3.7,-1.2,0.14794520547945206,1.1342465753424658,16.6,5.4,0.462,0.5917808219178082,0.455,0.6,3.6,0.705,8.22857142857143,0.0,0.319,1.0,0.41200000000000003,1.0285714285714287,0.049315068493150684,0.295,0.295,3.342857142857143,0.415,0.7140000000000001,0.275,0.19,0.4,4.885714285714285,11.571428571428571,0.09863013698630137,1.6273972602739726,0.6809999999999999,1.5428571428571427,0.201,2.314285714285714,-2.6,5.1,1.8,1.2821917808219179,0.0,27.0,66.0,7.0,0.0,0.064,0.24600000000000002,0.26899999999999996,0.218,0.09,0.128,2.8285714285714287,12.342857142857142,1.4,1.0285714285714287,0.6904109589041096,0.6410958904109589,10.5,1.5428571428571427,10.8,7.2,0.48700000000000004,16.5,0.8339568704588924,3
Trevor Ariza,0.3831417624521073,14.8,3.9176470588235297,9.057471264367816,16.6,0.7,0.3176470588235294,-0.5,-0.4,0.24521072796934865,1.1954022988505748,15.2,4.976470588235294,0.498,0.4444444444444444,0.493,0.617,2.3294117647058825,0.41,4.658823529411765,0.0,0.33399999999999996,0.917,0.395,2.223529411764706,0.01532567049808429,0.59,0.59,6.670588235294117,0.39899999999999997,0.611,0.22399999999999998,0.294,0.44,4.552941176470588,11.329411764705881,0.13793103448275862,0.8735632183908046,0.7929999999999999,2.011764705882353,0.223,2.541176470588235,-0.1,2.3,0.7411764705882353,0.5057471264367817,0.0,2.0,70.0,28.0,0.0,0.042,0.297,0.262,0.091,0.023,0.034,2.011764705882353,13.235294117647058,1.8,1.3764705882352943,1.0268199233716475,0.29118773946360155,11.6,1.588235294117647,8.6,5.7176470588235295,0.534,16.6,0.7927404257517462,5
Jeff Green,0.44635193133047213,9.2,2.3823529411764706,5.682403433476395,15.9,1.6,0.6617647058823529,-1.2,-1.4,0.4291845493562232,1.8025751072961373,13.3,4.367647058823529,0.555,0.6695278969957081,0.586,0.614,3.7058823529411766,0.534,6.352941176470588,0.0,0.34700000000000003,0.973,0.389,1.8529411764705883,0.06866952789699571,0.466,0.466,5.558823529411765,0.475,0.7709999999999999,0.47100000000000003,0.364,0.44299999999999995,5.558823529411765,11.779411764705884,0.27467811158798283,1.5278969957081545,0.888,3.176470588235294,0.3,3.573529411764706,0.2,2.9,0.9264705882352942,0.4291845493562232,0.0,0.0,1.0,79.0,21.0,0.063,0.281,0.242,0.124,0.08,0.08900000000000001,2.7794117647058827,16.279411764705884,1.0,0.7941176470588235,0.6695278969957081,0.5493562231759657,11.5,1.7205882352941178,8.0,5.294117647058823,0.608,17.8,-0.5452087793571426,7
Jabari Parker,0.605568445475638,14.1,3.211895910780669,7.705336426914153,11.8,1.5,0.6691449814126395,-2.1,-0.5,0.10440835266821345,1.900232018561485,21.8,7.092936802973977,0.5329999999999999,1.8375870069605569,0.556,0.484,6.423791821561338,0.74,11.643122676579926,0.0,0.313,0.8690000000000001,0.38299999999999995,1.338289962825279,0.02088167053364269,0.26,0.26,4.014869888475837,0.493,0.7140000000000001,0.43200000000000005,0.409,0.365,7.762081784386617,15.657992565055762,0.33410672853828305,1.4408352668213458,0.7120000000000001,2.676579925650558,0.24600000000000002,3.8810408921933086,-1.5,4.9,1.6059479553903344,1.1276102088167053,0.0,0.0,16.0,84.0,0.0,0.128,0.24100000000000002,0.364,0.14800000000000002,0.08800000000000001,0.139,3.0780669144981414,19.405204460966544,1.3,0.9368029739776952,1.5661252900232019,0.814385150812065,15.4,3.211895910780669,13.3,8.832713754646841,0.56,24.6,-1.0207831413626718,7
Thomas Bryant,0.6256684491978609,9.3,2.25,5.245989304812834,9.0,3.8,1.5576923076923075,1.6,0.4,0.12032085561497326,1.6122994652406417,25.1,8.134615384615385,0.648,2.8155080213903743,0.685,0.7829999999999999,6.576923076923076,0.8029999999999999,9.692307692307692,0.0,0.33299999999999996,0.97,0.2,0.8653846153846153,0.0,0.19699999999999998,0.19699999999999998,2.423076923076923,0.616,0.82,0.466,0.414,0.444,7.442307692307692,12.115384615384615,0.2887700534759358,1.467914438502674,0.7809999999999999,2.5961538461538463,0.273,3.288461538461538,1.2,8.1,2.769230769230769,0.7459893048128342,0.0,0.0,0.0,1.0,99.0,0.249,0.10099999999999999,0.51,0.145,0.057999999999999996,0.09,3.115384615384615,18.173076923076923,0.8,0.5192307692307692,0.6016042780748663,0.2887700534759358,9.6,1.3846153846153846,16.5,10.903846153846153,0.674,17.6,-0.24797480310368689,2
Chasson Randle,0.09690444145356662,17.5,4.736842105263158,11.047106325706595,15.9,0.3,0.2368421052631579,-4.4,-3.0,0.4360699865410498,1.1628532974427994,6.8,2.1315789473684212,0.525,0.0,0.441,0.5329999999999999,2.1315789473684212,0.47,4.973684210526317,0.0,0.4,0.696,0.33299999999999996,2.1315789473684212,0.0,0.53,0.53,5.447368421052632,0.419,0.607,0.28600000000000003,0.14300000000000002,0.182,4.5,10.421052631578949,0.29071332436069985,1.9865410497981157,0.6940000000000001,2.1315789473684212,0.28600000000000003,3.078947368421053,-1.4,1.4,0.4736842105263158,0.775235531628533,100.0,0.0,0.0,0.0,0.0,0.005,0.209,0.258,0.129,0.032,0.051,4.5,13.026315789473685,1.6,1.1842105263157896,1.0174966352624495,0.4360699865410498,15.0,2.1315789473684212,4.1,2.605263157894737,0.555,16.4,0.4904864978993432,4
Kent Bazemore,0.3286670724284845,13.5,3.3795918367346935,8.063298843578819,15.0,2.2,0.8816326530612244,-2.2,0.0,0.4382227632379793,1.5776019476567256,14.6,4.848979591836734,0.47200000000000003,0.3286670724284845,0.465,0.478,3.9673469387755103,0.5660000000000001,8.522448979591836,0.0,0.32,0.8440000000000001,0.34,2.057142857142857,0.08764455264759587,0.434,0.434,6.612244897959184,0.402,0.611,0.213,0.29600000000000004,0.46399999999999997,6.024489795918367,15.13469387755102,0.13146682897139378,1.7309799147900182,0.726,2.7918367346938773,0.253,3.8204081632653066,-2.2,2.3,0.8816326530612244,0.7449786975045648,9.0,88.0,4.0,0.0,0.0,0.023,0.353,0.27899999999999997,0.109,0.078,0.1,3.673469387755102,17.044897959183672,2.5,1.9102040816326533,1.6871576384662204,0.6792452830188679,13.6,2.644897959183673,8.3,5.7306122448979595,0.507,22.0,-0.6773127688031231,6
Taurean Prince,0.3943298969072165,11.1,2.6808510638297878,6.564432989690721,16.9,1.1,0.3829787234042553,-1.9,-1.5,0.5798969072164949,1.1597938144329898,12.3,4.085106382978724,0.545,0.23195876288659795,0.498,0.45299999999999996,3.1914893617021276,0.47,6.51063829787234,0.0,0.39,0.8540000000000001,0.413,2.8085106382978724,0.06958762886597938,0.53,0.53,7.276595744680852,0.441,0.6890000000000001,0.371,0.4,0.39,6.127659574468085,13.787234042553193,0.18556701030927836,1.3917525773195876,0.8190000000000001,2.1702127659574466,0.195,2.6808510638297878,-0.4,1.5,0.5106382978723405,0.3479381443298969,0.0,0.0,69.0,31.0,0.0,0.019,0.34600000000000003,0.17300000000000001,0.11800000000000001,0.109,0.069,3.319148936170213,17.23404255319149,1.6,1.2765957446808511,1.2757731958762886,0.5567010309278351,13.4,2.2978723404255317,6.7,4.595744680851063,0.575,19.5,-0.8147009178269421,5
DeAndre' Bembry,0.31693423096841017,14.7,3.8297872340425534,9.24702226825479,9.8,1.8,0.7659574468085106,-2.2,1.1,0.39150699119627136,1.1558777835318488,16.9,5.668085106382979,0.48700000000000004,0.9321595028482651,0.508,0.484,4.136170212765958,0.7190000000000001,8.272340425531915,0.0,0.289,0.94,0.271,0.9191489361702126,0.018643190056965304,0.281,0.281,3.217021276595745,0.446,0.601,0.337,0.324,0.1,5.208510638297872,11.48936170212766,0.16778871051268773,1.6033143448990161,0.64,1.6851063829787234,0.221,2.604255319148936,-3.3,2.9,1.0723404255319149,0.8389435525634387,0.0,30.0,68.0,2.0,0.0,0.09300000000000001,0.27699999999999997,0.484,0.159,0.06,0.016,3.5234042553191487,12.86808510638298,2.5,1.9914893617021279,1.3423096841015019,0.8389435525634387,17.4,2.604255319148936,9.7,6.740425531914894,0.508,17.2,-0.43890392196767125,3
John Collins,0.8857299070530344,11.0,2.4,5.6686714051394205,7.6,1.8,0.72,1.4,-1.2,0.13778020776380537,2.6965554948059047,22.1,7.44,0.593,3.0902132312739203,0.609,0.727,8.040000000000001,0.81,13.2,0.0,0.348,1.0,0.49,1.0799999999999998,0.03936577364680153,0.19,0.19,3.12,0.56,0.7340000000000001,0.369,0.36,0.2,9.12,16.32,0.5314379442318207,2.1060688901038818,0.763,3.96,0.32,5.28,2.6,12.3,4.319999999999999,1.2793876435210498,0.0,0.0,0.0,82.0,18.0,0.215,0.31,0.5429999999999999,0.18899999999999997,0.06,0.018000000000000002,3.96,23.4,0.6,0.48000000000000004,0.7282668124658284,0.7676325861126299,11.2,2.4,17.1,11.76,0.627,23.7,-1.0207831413626718,7
Dewayne Dedmon,0.2684897451833437,8.1,2.00796812749004,4.788067122436296,13.3,3.8,1.5776892430278884,1.3,1.7,0.06712243629583592,1.09633312616532,25.0,8.46215139442231,0.5710000000000001,1.3871970167806091,0.57,0.8009999999999999,4.01593625498008,0.5870000000000001,6.8844621513944215,0.0,0.382,0.976,0.446,1.8645418326693228,0.0,0.413,0.413,4.876494023904382,0.49200000000000005,0.701,0.386,0.375,0.348,5.737051792828685,11.760956175298803,0.42510876320696084,2.550652579241765,0.8140000000000001,2.00796812749004,0.215,2.5816733067729083,-0.4,6.7,2.294820717131474,0.5593536357986327,0.0,0.0,0.0,5.0,95.0,0.127,0.3,0.35,0.133,0.061,0.044000000000000004,4.733067729083665,15.49003984063745,2.0,1.5776892430278884,0.8278433809819764,0.4027346177750155,12.7,1.8645418326693228,15.7,10.756972111553784,0.602,16.7,-0.925668268961566,2
Trae Young,0.5177786656012785,40.5,9.436893203883495,22.56652017578905,14.9,0.5,0.23300970873786409,-1.1,-2.8,0.38833399920095885,2.17179384738314,10.2,3.378640776699029,0.48,0.0,0.47700000000000004,0.21100000000000002,5.359223300970874,0.616,11.184466019417474,0.0,0.324,0.423,0.389,2.2135922330097086,0.014382740711146624,0.384,0.384,6.990291262135923,0.418,0.562,0.419,0.44799999999999995,0.316,7.572815533980583,18.058252427184467,0.25888933280063925,0.762285257690771,0.8290000000000001,4.893203883495146,0.33,5.941747572815534,1.8,2.6,0.9320388349514563,1.4095085896923691,100.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.265,0.14300000000000002,0.146,0.063,1.9805825242718447,22.252427184466022,1.3,1.0485436893203883,2.9196963643627645,0.9204954055133839,17.6,4.427184466019417,6.3,4.310679611650486,0.539,28.4,0.37840669211675315,4
Kevin Huerter,0.10546875,14.5,3.824175824175824,9.2109375,16.8,1.1,0.39560439560439553,-1.9,-1.0,0.087890625,0.421875,9.7,3.2967032967032965,0.522,0.421875,0.457,0.504,2.505494505494505,0.46299999999999997,5.406593406593406,0.0,0.385,0.772,0.418,2.3736263736263736,0.03515625,0.537,0.537,6.197802197802198,0.419,0.598,0.355,0.33299999999999996,0.429,4.8791208791208796,11.604395604395604,0.123046875,1.23046875,0.732,0.6593406593406593,0.085,0.923076923076923,-0.9,3.0,1.054945054945055,0.509765625,1.0,73.0,25.0,0.0,0.0,0.037000000000000005,0.19,0.193,0.142,0.096,0.032,2.7692307692307696,12.79120879120879,1.5,1.1868131868131868,1.283203125,0.3515625,13.8,1.9780219780219779,6.3,4.351648351648351,0.5329999999999999,15.7,0.1332773104374123,6
Omari Spellman,0.1341614906832298,8.0,2.057142857142857,5.187577639751553,14.6,2.7,1.0285714285714285,-1.0,0.0,0.08944099378881988,0.8496894409937888,16.3,5.554285714285714,0.49200000000000005,1.1180124223602483,0.466,0.685,2.4685714285714284,0.475,5.142857142857143,0.0,0.344,1.0,0.43200000000000005,2.057142857142857,0.0,0.525,0.525,5.76,0.402,0.561,0.14300000000000002,0.125,0.8,4.32,10.902857142857142,0.2236024844720497,1.1180124223602483,0.711,1.44,0.184,2.057142857142857,-1.0,9.2,3.2914285714285714,0.6260869565217392,0.0,0.0,0.0,77.0,23.0,0.131,0.344,0.336,0.086,0.033,0.02,3.085714285714286,12.137142857142857,1.5,1.2342857142857142,0.6708074534161491,0.3130434782608696,10.5,1.44,12.7,8.64,0.516,14.9,-0.4908574236993681,7
Alex Len,0.4430051813471503,8.6,1.9701492537313432,4.77979274611399,10.0,3.9,1.6119402985074625,-0.9,-0.8,0.0,2.354922279792746,18.5,6.26865671641791,0.551,2.7979274611398965,0.5539999999999999,0.72,5.731343283582089,0.685,10.388059701492535,0.0,0.363,0.986,0.37799999999999995,1.7910447761194028,0.023316062176165803,0.315,0.315,4.656716417910448,0.494,0.638,0.342,0.33299999999999996,0.222,7.522388059701493,15.044776119402986,0.6761658031088082,2.518134715025907,0.648,3.223880597014925,0.33299999999999996,5.014925373134328,-0.1,10.5,3.7611940298507465,1.049222797927461,0.0,0.0,0.0,0.0,100.0,0.215,0.48,0.503,0.122,0.032,0.027999999999999997,4.656716417910448,19.88059701492537,0.8,0.7164179104477612,0.6528497409326425,0.32642487046632124,11.5,2.328358208955224,14.4,9.850746268656716,0.575,22.1,-1.2110128861648835,2
Vince Carter,0.162406015037594,9.3,2.262857142857143,5.6571428571428575,19.8,1.8,0.8228571428571428,-1.6,-1.4,0.37894736842105264,0.5954887218045113,13.2,4.32,0.55,0.40601503759398494,0.48,0.589,2.057142857142857,0.325,4.114285714285714,0.0,0.389,0.9109999999999999,0.45799999999999996,3.2914285714285714,0.081203007518797,0.675,0.675,8.64,0.419,0.623,0.273,0.467,0.35,5.348571428571429,12.754285714285714,0.13533834586466165,2.0030075187969927,0.7120000000000001,1.2342857142857142,0.141,1.8514285714285714,-0.2,2.4,0.8228571428571428,0.24360902255639097,0.0,1.0,44.0,56.0,0.0,0.036000000000000004,0.152,0.147,0.071,0.064,0.043,3.908571428571428,15.222857142857144,1.5,1.2342857142857142,0.8390977443609022,0.18947368421052632,8.8,1.2342857142857142,7.7,5.348571428571429,0.565,16.7,0.009627976315974902,5
Robin Lopez,0.3138231631382316,8.8,1.9907834101382487,4.640099626400996,6.3,4.2,1.8248847926267282,-1.1,-0.1,0.0896637608966376,1.2328767123287672,10.0,3.317972350230415,0.575,0.8518057285180572,0.589,0.569,6.63594470046083,0.9420000000000001,11.28110599078341,0.0,0.226,1.0,0.0,0.16589861751152074,0.0,0.057999999999999996,0.057999999999999996,0.663594470046083,0.568,0.7120000000000001,0.5379999999999999,0.519,0.25,6.8018433179723505,11.944700460829493,0.6724782067247821,1.3225404732254047,0.7240000000000001,1.9907834101382487,0.23,2.8202764976958523,-1.0,9.4,3.1520737327188937,0.4259028642590286,0.0,0.0,0.0,0.0,100.0,0.079,0.032,0.37,0.469,0.05,0.052000000000000005,2.8202764976958523,15.76036866359447,0.3,0.16589861751152074,0.38107098381070986,0.6276463262764632,14.0,2.15668202764977,9.7,6.47004608294931,0.598,18.6,-1.115898013763778,2
Timothe Luwawu-Cabarrot,0.5381165919282511,5.5,1.3432835820895521,2.905829596412556,15.8,1.0,0.5373134328358209,-5.0,-1.7,0.053811659192825115,1.2376681614349776,14.1,4.567164179104477,0.45899999999999996,0.26905829596412556,0.451,0.674,2.417910447761194,0.46799999999999997,5.3731343283582085,0.0,0.31,1.0,0.37,1.880597014925373,0.053811659192825115,0.532,0.532,6.17910447761194,0.376,0.574,0.0,0.2,0.385,4.298507462686567,11.82089552238806,0.16143497757847533,2.2600896860986546,0.7559999999999999,1.6119402985074625,0.188,2.1492537313432836,-3.3,1.7,0.5373134328358209,0.968609865470852,0.0,9.0,35.0,56.0,0.0,0.037000000000000005,0.397,0.312,0.05,0.046,0.06,4.029850746268656,12.35820895522388,1.4,1.0746268656716418,0.32286995515695066,0.4304932735426009,8.2,1.0746268656716418,7.8,5.104477611940298,0.489,16.6,-0.7116598060590779,5
Kris Dunn,0.23326133909287258,30.0,7.152317880794702,17.15766738660907,11.6,1.3,0.5960264900662252,-1.8,0.3,0.2591792656587473,0.6997840172786177,13.3,4.410596026490067,0.45799999999999996,0.3369330453563715,0.441,0.177,4.6490066225165565,0.81,10.60927152317881,0.0,0.354,0.647,0.353,0.8344370860927153,0.0,0.19,0.19,2.503311258278146,0.425,0.585,0.33899999999999997,0.44799999999999995,0.33299999999999996,5.602649006622517,13.112582781456954,0.28509719222462204,1.8142548596112311,0.797,1.4304635761589404,0.136,1.7880794701986755,-2.0,1.5,0.4768211920529802,0.7516198704103672,58.0,39.0,2.0,0.0,0.0,0.027999999999999997,0.177,0.257,0.22699999999999998,0.19,0.136,4.291390728476821,13.47019867549669,2.4,1.7880794701986755,1.4773218142548596,0.46652267818574517,16.2,2.7417218543046356,7.3,4.887417218543046,0.484,20.1,0.9683583205908893,0
Lauri Markkanen,0.40665873959571935,7.2,1.5603715170278638,3.83115338882283,15.0,1.7,0.6687306501547987,-1.9,-1.6,0.2140309155766944,1.7764565992865635,25.9,8.470588235294118,0.506,0.6634958382877527,0.479,0.527,4.792569659442725,0.5820000000000001,9.919504643962851,0.0,0.361,0.975,0.368,2.563467492260062,0.04280618311533888,0.418,0.418,7.133126934984521,0.43,0.624,0.434,0.325,0.371,7.356037151702787,17.052631578947373,0.34244946492271106,1.2841854934601664,0.872,3.6780185758513935,0.245,4.235294117647059,-0.3,4.7,1.5603715170278638,0.8133174791914387,0.0,0.0,0.0,77.0,23.0,0.04,0.114,0.22399999999999998,0.18,0.10099999999999999,0.078,2.563467492260062,20.842105263157894,1.1,0.7801857585139319,0.5136741973840666,0.727705112960761,8.8,1.7832817337461302,15.2,10.030959752321982,0.5529999999999999,25.1,-1.175344809014469,7
Cristiano Felicio,0.5308310991957105,7.2,1.7419354838709675,4.053619302949062,3.9,0.8,0.2903225806451613,-3.5,-1.1,0.09651474530831099,1.7855227882037534,20.5,6.677419354838709,0.531,1.061662198391421,0.5429999999999999,0.695,4.645161290322581,0.978,8.419354838709676,0.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.022000000000000002,0.2903225806451613,0.531,0.645,0.257,0.5,0.25,4.645161290322581,8.709677419354838,0.3378016085790885,1.6890080428954424,0.685,2.3225806451612905,0.408,3.483870967741935,-2.5,11.4,3.774193548387097,1.158176943699732,0.0,0.0,0.0,1.0,99.0,0.145,0.0,0.693,0.196,0.045,0.045,3.483870967741935,11.612903225806452,0.7,0.5806451612903226,0.5308310991957105,0.48257372654155495,13.5,1.7419354838709675,15.9,10.451612903225806,0.568,14.3,-1.0207831413626718,2
Otto Porter,0.3850267379679144,10.6,2.511627906976744,5.882352941176471,16.7,1.6,0.7176079734219268,0.5,0.1,0.23529411764705882,0.983957219251337,17.0,5.501661129568106,0.546,0.12834224598930483,0.504,0.605,4.186046511627906,0.602,8.252491694352159,0.0,0.406,0.875,0.42,2.272425249169435,0.0,0.39799999999999996,0.39799999999999996,5.501661129568106,0.465,0.6629999999999999,0.5710000000000001,0.45799999999999996,0.374,6.338870431893687,13.754152823920265,0.1711229946524064,1.1764705882352942,0.813,1.6744186046511627,0.149,2.033222591362126,0.4,3.4,1.1960132890365447,0.27807486631016043,0.0,4.0,59.0,36.0,1.0,0.009000000000000001,0.27,0.152,0.109,0.149,0.191,2.272425249169435,16.624584717607974,2.3,1.7940199335548173,0.6844919786096256,0.36363636363636365,8.7,1.4352159468438537,10.1,6.697674418604651,0.569,19.1,-0.09341313545188966,5
